id,tm,ridge_ensemb
6IBB_72.12,72.12,74.03805152212604
5MP2_70.27,70.27,72.76181890869597
6XW6_66.07,66.07,65.87028690562983
7BC6_63.0,63.0,68.40338092181004
5MY6_74.28,74.28,63.15902785266672
6SC5_65.24,65.24,65.54731803257066
6RTW_64.21,64.21,68.34388621037424
1ZVY_65.1,65.1,61.3777339695181
7DSS_67.53,67.53,69.69685453134652
7AZB_59.91,59.91,57.62675664665301
5IP4_63.24,63.24,60.7964153259831
3K81_64.1,64.1,65.3004912951249
3QXV_67.24,67.24,68.17230491212838
6RL7_72.09,72.09,63.53891365623047
5L21_66.86,66.86,64.19910192029907
6DBD_65.6,65.6,59.95686324037872
7NQA_65.87,65.87,66.05478389835332
6UI1_67.83,67.83,65.64181846361683
6X05_66.67,66.67,64.33284385004326
7B27_65.74,65.74,63.83272774812625
1BZQ/NbThermo.00491_70.11,70.11,74.84004746734121
1JTO/NbThermo.00112_67.01,67.01,59.83064095729738
1KXT_57.85,57.85,64.66162641071281
1KXV_56.99,56.99,64.0687116288296
1QD0_66.56,66.56,63.30318282975186
1RI8_78.14,78.14,65.77626123406492
2BSE_75.23,75.23,76.07089846078281
2X6M_67.13,67.13,68.41222589873254
3DWT/NbThermo.00113/NbThermo.00133_77.72,77.72,78.15771217485361
3EBA_86.21,86.21,81.74137809884175
3G9A_66.55,66.55,66.31653953820403
3J69_66.03,66.03,67.67528037686999
3J6A_69.02,69.02,66.48751416115914
3P9W_60.0,60.0,66.48085600022537
3SN6_60.26,60.26,59.18920806299915
4B5E_61.66,61.66,65.99118273193102
4C57_63.78,63.78,58.03439473867081
4I0C_75.79,75.79,71.36536147265772
4I13_65.39,65.39,69.68973133047012
4IDL_53.76,53.76,61.53788160165593
4LJP_71.72,71.72,68.9377706902142
4LJS_72.49,72.49,67.59717606513173
4QGY_74.65,74.65,72.58649601722122
4YGA_73.41,73.41,68.75683842385884
4Z9K/NbThermo.00231_73.49,73.49,72.01121701127026
5C1M_61.35,61.35,65.15655385231321
5FOJ_70.81,70.81,68.90778188613987
5J56_73.74,73.74,69.81136476526315
5KU2_55.16,55.16,65.69177658418748
5M2M_74.98,74.98,67.1848823203215
5NM0_72.73,72.73,68.7892913714972
5O03_69.2,69.2,66.22470231462451
5OCL_71.69,71.69,66.725373704264
5OVW_76.47,76.47,72.40498908913321
5TD8_66.55,66.55,64.93685814891546
5TJW_66.25,66.25,65.85673420404098
5U64_73.39,73.39,62.30854079062367
5VLV_69.62,69.62,65.70515104624174
5VM4_72.93,72.93,62.40627246995486
5VXK_65.75,65.75,67.50890849788826
6CK8_66.66,66.66,66.10436624187409
6EQI_62.47,62.47,68.49012528069711
6FYU_64.58,64.58,64.79898965351687
6GWN_64.42,64.42,68.33899546921747
6HEQ_60.61,60.61,64.81228610932573
6HHU_70.29,70.29,73.32285267354567
6I2G_61.03,61.03,65.91218391669159
6I8H_66.04,66.04,65.55208743680375
6ITP_68.38,68.38,61.43044876640441
6KNM_69.42,69.42,69.73189332216626
6KSN_63.03,63.03,75.45224863490967
6OBC_64.04,64.04,64.9790399464631
6OQ5_65.81,65.81,61.95271971871054
6OS1_71.54,71.54,69.07889426998007
6QKD_69.2,69.2,71.29115904621281
6QV1_63.83,63.83,66.02492352478359
6RAF_86.19,86.19,74.99974005214939
6U12_61.28,61.28,64.40154303496749
6U50_57.07,57.07,58.8016684032334
6U53_65.19,65.19,62.83398366861059
6X02_76.46,76.46,70.57949150301395
6X03_66.97,66.97,68.84992112250653
6XXN_80.66,80.66,71.76936612332939
7B18_66.14,66.14,69.4838552594896
7E9G_59.28,59.28,58.80289848189042
7JVB/NbThermo.00028_72.91,72.91,72.56555674276774
7KBI_63.45,63.45,65.4767108328145
7MJH_59.64,59.64,61.04625239862495
7MY3_60.89,60.89,66.151806128134
7NQK_66.46,66.46,71.84859473924996
7OAN_67.55,67.55,67.93075372593124
7OAP_69.0,69.0,71.33255397821253
7OLZ_68.79,68.79,69.90782615261381
sdAb.4875_84.2,84.2,73.40193487487015
7KGJ_61.6,61.6,66.12069254194465
NbPep1/NbThermo.00045_71.86,71.86,75.60255856686362
NbPep2/NbThermo.00046_76.13,76.13,71.05553856376862
NbD1/NbThermo.00047_65.94,65.94,65.65220508509515
NbPep3/NbThermo.00048_60.68,60.68,63.169232877655986
NbPep4/NbThermo.00049_67.33,67.33,68.19501426682585
NbD9/NbThermo.00050_63.12,63.12,64.37987595148198
NbD8/NbThermo.00051_57.2,57.2,64.09935684296211
NbPep5/NbThermo.00052_70.44,70.44,66.73471575498259
NbPep7/NbThermo.00054_68.49,68.49,73.38514837124225
NbD6/NbThermo.00056_70.75,70.75,66.85377533933325
NbPep9/NbThermo.00057_72.41,72.41,65.82091737934276
NbPep13/NbThermo.00061_69.19,69.19,67.94226633984991
NbPep14/NbThermo.00062_72.02,72.02,69.19857727009965
NbPep15/NbThermo.00063_67.08,67.08,66.63124524881134
NbPep16/NbThermo.00064_74.44,74.44,70.0912645995284
NbPep17/NbThermo.00065_71.28,71.28,69.05019385834196
NbPep18/NbThermo.00066_70.65,70.65,66.91530962055957
NbD4/NbThermo.00069_57.46,57.46,54.989048446691356
NbD3/NbThermo.00085_68.48,68.48,67.57556369953957
NbD2/NbThermo.00086_66.53,66.53,64.58141535050494
NbD5/NbThermo.00087_58.19,58.19,66.51005853639799
NbPep47/NbThermo.00095_67.06,67.06,62.393993059686665
NbPep50/NbThermo.00096_62.39,62.39,68.67401183721003
NbPep51/NbThermo.00097_72.45,72.45,66.57122068807165
NbPep52/NbThermo.00098_59.0,59.0,65.1142646561382
NbPep10/NbThermo.00058_84.58,84.58,68.05219752090962
NbPep11/NbThermo.00059_68.0,68.0,68.13643102757243
NbPep12/NbThermo.00060_68.57,68.57,68.43021678650936
NbPep19/NbThermo.00067_71.43,71.43,66.8758235113188
NbD12/NbThermo.00070_61.46,61.46,64.24995652155415
NbPep21/NbThermo.00071_68.73,68.73,65.65331485247324
NbPep22/NbThermo.00072_69.54,69.54,72.84991533800374
NbPep23/NbThermo.00073_69.63,69.63,69.9460639319643
NbPep24/NbThermo.00074_76.09,76.09,68.28399378772377
NbPep25/NbThermo.00075_68.33,68.33,69.93988895824815
NbD10/NbThermo.00076_59.54,59.54,63.251150651300534
NbPep26/NbThermo.00077_72.88,72.88,72.90083186672116
NbPep27/NbThermo.00078_85.8,85.8,69.16322860310515
NbPep28/NbThermo.00079_63.9,63.9,68.98123464611282
NbPep29/NbThermo.00080_55.1,55.1,66.12352187319436
NbPep30/NbThermo.00081_75.95,75.95,65.99397338913205
NbPep31/NbThermo.00082_62.82,62.82,60.45852944874702
NbPep32/NbThermo.00083_58.85,58.85,63.32372893502635
NbPep33/NbThermo.00084_74.37,74.37,70.85464158211887
NbD11/NbThermo.00088_60.24,60.24,71.56461312886394
NbPep34/NbThermo.00089_71.37,71.37,64.53878863885214
NbPep35/NbThermo.00090_70.51,70.51,65.76812964647286
NbPep36/NbThermo.00091_74.55,74.55,72.7533935217777
NbPep37/NbThermo.00092_72.37,72.37,65.08040237388573
NbPep38/NbThermo.00093_79.74,79.74,68.33712462867179
NbPep39/NbThermo.00094_76.28,76.28,66.64569862387532
NbPep55/NbThermo.00101_75.68,75.68,75.00462085592392
NbPep57/NbThermo.00103_71.72,71.72,69.3714821454516
NbPep60/NbThermo.00104_79.41,79.41,68.05021060052651
NbPep61/NbThermo.00105_74.55,74.55,62.30460237336803
NbPep62/NbThermo.00106_74.65,74.65,74.40688956480216
NbPep64/NbThermo.00107_74.55,74.55,74.44040861798402
NbPep65/NbThermo.00108_73.88,73.88,70.48608363092677
NbPep66/NbThermo.00109_66.96,66.96,66.81975238740928
NbPep67_59.64,59.64,69.03282278916943
NbPep68/NbThermo.00110_68.23,68.23,70.92809325881548
NbPep69/NbThermo.00111_63.57,63.57,60.78455495079716
NbPep54/NbThermo.00100_76.58,76.58,67.37291837639616
NbPep56/NbThermo.00102_74.08,74.08,67.36832890186166
1.1yc7/NbThermo.00141/NbThermo.00149_70.94,70.94,71.68340666838773
2.4u05/NbThermo.00372_83.44,83.44,82.00032629784822
3.6ul4_70.59,70.59,64.80726437615886
4.Nb24_64.97,64.97,56.422547997438556
5.Nb24.H_68.38,68.38,68.9213729265397
6.Nb24.HR_72.1,72.1,70.51597168635253
7.Nb24.B_69.74,69.74,72.51877262600547
8.Nb24.BR_75.84,75.84,69.44419361955215
9.Nb24.L_66.87,66.87,67.97786523241486
10.mNb6.H_62.59,62.59,61.08525403759416
11.mNb6.B_60.6,60.6,64.03024054732352
12.mNb6.BR_61.8,61.8,61.00264699079917
14.mNb6.L2_55.42,55.42,60.75992362475175
15.C1.K_74.83,74.83,77.54128614557314
16.C1.I_73.58,73.58,77.44570905172954
17.aGFP/NbThermo.00144/NbThermo.00279_67.64,67.64,72.46009300460548
19.1mel.T28C_57.61,57.61,66.38836373126506
26.HET.A111C_75.13,75.13,74.7931452004551
27.HET.A112C_74.59,74.59,75.15478320668032
29.K9.A112C_74.05,74.05,73.0847953892859
30.PL_75.65,75.65,75.59552929491132
31.QP_77.74,77.74,78.09345255572183
32.aS49_75.72,75.72,74.07972899638247
33.aS46_77.59,77.59,72.37920339232636
34.P2_78.34,78.34,75.25520901922691
35.C1_77.06,77.06,73.98773557075371
36.mNb6_55.31,55.31,64.9795974825511
37.CT1_53.44,53.44,64.85204450447469
38.NB201_73.46,73.46,73.69717812967657
39.Nb24.G114C_56.4,56.4,66.47385338380262
40.P1T_82.41,82.41,74.58993812188776
43.C2T_78.69,78.69,78.88702062737634
44.T2T_78.38,78.38,74.6079178975052
45.D3_70.15,70.15,68.27231040751458
NbThermo.00001_67.5,67.5,62.384694746659065
NbThermo.00003_62.0,62.0,62.33091854018146
NbThermo.00005_70.0,70.0,58.70045986493695
NbThermo.00011_67.5,67.5,68.75120880171681
NbThermo.00015_54.4,54.4,63.47322935555081
NbThermo.00016_56.5,56.5,68.5089085136548
NbThermo.00017_62.1,62.1,69.07224045374934
NbThermo.00018_78.4,78.4,78.16338973721233
NbThermo.00019_72.3,72.3,65.79543758824568
NbThermo.00020_75.44,75.44,71.42617697962123
NbThermo.00021_73.37,73.37,74.04179365002126
NbThermo.00022_78.98,78.98,69.24863629670195
NbThermo.00023_71.26,71.26,74.98069936138938
NbThermo.00024_98.23,98.23,76.46775691836424
NbThermo.00025_71.07,71.07,74.5154208464401
NbThermo.00026_66.9,66.9,66.1634231247573
NbThermo.00027_67.6,67.6,64.65841237135184
NbThermo.00029_72.8,72.8,70.08009562571588
NbThermo.00030_65.9,65.9,71.30855708252577
NbThermo.00031_74.4,74.4,71.92940502348564
NbThermo.00032_57.9,57.9,64.66360716220184
NbThermo.00033_57.9,57.9,60.74155128159717
NbThermo.00034_49.6,49.6,63.52804330571698
NbThermo.00035_75.6,75.6,68.28443035920563
NbThermo.00036_51.8,51.8,52.88145228219975
NbThermo.00039_54.5,54.5,58.32887558280369
NbThermo.00040_58.0,58.0,62.47097875647556
NbThermo.00041_58.0,58.0,63.93030481587862
NbThermo.00042_53.0,53.0,60.07817544801626
NbThermo.00043_58.0,58.0,57.815432746926255
NbThermo.00044_68.0,68.0,67.70669034831023
NbThermo.00099_69.47366501,69.47366501,66.9438332331405
NbThermo.00114_62.0,62.0,63.24245454474365
NbThermo.00115_68.0,68.0,64.09640892221715
NbThermo.00116/NbThermo.00130_77.85,77.85,77.93341953418036
NbThermo.00117_60.0,60.0,63.9388692795039
NbThermo.00118_84.2,84.2,80.41359715973337
NbThermo.00119_76.2,76.2,76.65336300988008
NbThermo.00120_79.4,79.4,80.13803640615825
NbThermo.00121_82.5,82.5,82.23355789017255
NbThermo.00122_78.4,78.4,79.46178212157314
NbThermo.00123_79.5,79.5,79.58619298158156
NbThermo.00124_70.0,70.0,75.3638184242753
NbThermo.00125_79.9,79.9,74.70670735290803
NbThermo.00126_79.6,79.6,77.39734494656066
NbThermo.00127_72.0,72.0,73.85897421647539
NbThermo.00128_74.3,74.3,72.31348484794384
NbThermo.00129_63.4,63.4,75.33975993160745
NbThermo.00131_51.5,51.5,59.343274374716216
NbThermo.00132_61.9,61.9,63.0798376732164
NbThermo.00134_60.2,60.2,64.21107245826587
NbThermo.00135_87.0,87.0,84.59315849868042
NbThermo.00136_70.0,70.0,67.98522335353242
NbThermo.00137_82.0,82.0,81.69048289622104
NbThermo.00138_65.6,65.6,66.18103075459234
NbThermo.00139_90.0,90.0,87.68613300450019
NbThermo.00140_71.4,71.4,70.14468802821207
NbThermo.00142_90.0,90.0,77.75849157251852
NbThermo.00143_89.0,89.0,75.81626592957922
NbThermo.00145_60.3,60.3,63.927601367656514
NbThermo.00146_75.7,75.7,80.33768850484563
NbThermo.00147_76.2,76.2,70.23943032621916
NbThermo.00148_85.0,85.0,76.6878727391179
NbThermo.00150_61.0,61.0,61.30868343750366
NbThermo.00151_60.0,60.0,60.97142191881127
NbThermo.00152_61.0,61.0,64.45046373903524
NbThermo.00153_59.0,59.0,62.828395697490315
NbThermo.00154_62.0,62.0,61.972187739294476
NbThermo.00155_57.0,57.0,58.124197793107285
NbThermo.00156_60.0,60.0,60.376365588969456
NbThermo.00158_53.0,53.0,53.124991025118945
NbThermo.00159_53.0,53.0,53.194680194825295
NbThermo.00160_57.0,57.0,52.99112659779431
NbThermo.00161_53.0,53.0,54.31911327442653
NbThermo.00162_51.0,51.0,53.83520266063314
NbThermo.00163_53.0,53.0,51.88878978796015
NbThermo.00164_59.0,59.0,63.738136571216224
NbThermo.00165_78.0,78.0,67.03931157164243
NbThermo.00166_67.0,67.0,65.36062083308623
NbThermo.00167_63.0,63.0,67.51074142369187
NbThermo.00168_69.0,69.0,64.97970180549761
NbThermo.00169_70.0,70.0,65.76808578456307
NbThermo.00170_78.0,78.0,71.93185353307396
NbThermo.00171_71.0,71.0,70.80548750872308
NbThermo.00172_69.0,69.0,71.85611535880062
NbThermo.00173_74.0,74.0,70.46769457663481
NbThermo.00174_69.0,69.0,68.71825100243395
NbThermo.00175_70.0,70.0,71.69221826844789
NbThermo.00176_72.0,72.0,71.01444108983463
